date,MELLEGUE,BEN METIR,KASSEB,BARBARA,SIDI SALEM,BOU-HEURTMA,JOUMINE,GHEZALA,SEJNANE,S. EL BARRAK,SILIANA,LAKHMESS,RMIL,BIR M'CHERGA,RMEL,NEBHANA,SIDI SAAD,EL HAOUAREB,SIDI AÏCH,EL BREK,BEZIRK,CHIBA,MASRI,LEBNA,HMA,ABID,Zarga,Ziatine
2019-08-11,23.3570601272583,47.78291007995605,65.291209526062,79.59335987091065,416.3014784240723,65.76490982055664,67.25207055091857,12.747659983634948,108.15558921813965,265.90182167053223,13.691809991598129,4.800949995517731,3.1965999878942966,25.567100001235957,2.408169995229691,21.19000020980835,53.56366960757412,0.294189998395741,0.31890000015497205,1.4831900209188462,2.6349300068616865,4.098559979200363,1.5753300136327744,14.889529972076415,5.380310078859329,5.284269987940788,22.387240047454835,31.761520156860353
2019-08-12,22.43943009376526,47.73755012512207,63.8750895690918,77.64101982116699,307.15328964233396,66.41422004699707,69.48099015712738,16.662659974098204,106.46807918548583,250.51673118591307,13.15164999127388,4.575600001811981,5.931930061168969,23.264370004922384,2.7087900081381666,20.52186017036438,53.16615968936123,0.3361500008869916,0.3907300001382828,1.6465100303292275,2.7070400172472002,4.015249974280596,1.6537000167369842,15.335760049819946,7.164690134525299,5.078090004920959,22.585959968566893,31.20556022644043
2019-08-13,23.273260049819946,49.019300117492676,66.14208923339844,72.67754966735839,389.7166814422607,68.52835983276367,75.97813076496124,11.433809995651245,106.70073974609375,265.83230112552644,14.082119898796082,4.843919987678528,3.124129973500967,24.797770030627724,2.7248900225863326,20.711680202484132,53.119229962341485,0.23600000109523533,0.34879999965429304,1.6081800301652402,2.9353499954938886,3.998609999716282,1.778400012254715,16.148479895591734,6.325760064125061,6.1611200061440465,22.607379970550536,31.814130210876463
2019-08-14,23.53873010635376,47.157900161743164,63.05597972869873,134.14464778900145,330.24799995422364,64.65510032653809,63.999260377883914,22.34092973470688,101.3596290588379,211.43524073123933,11.757240035533904,4.35839997291565,6.921010116524994,23.749779977331638,3.9356200366420673,23.298270120620728,47.69869982942939,0.8210699983127415,0.7835000002384186,1.5238600217085332,2.8344600158929825,4.32428996771574,1.6811100214719772,15.06007000565529,11.741140207052231,5.116080003678799,22.424820041656496,32.08973985671997
2019-08-15,23.659100065231325,48.31066028594971,65.5401596069336,72.99970951080323,395.6437586593628,66.35762012481689,74.02865080833435,10.834499993324279,99.57989921569825,267.4450115203857,14.99684005022049,4.968079988956451,2.9004199755191804,26.214010052810192,2.4598900160298216,21.369450120925904,54.32058965914883,0.2008700004965067,0.33849999994039537,1.6345400327444077,2.726850013136864,3.8308699905872343,1.5972400158643723,15.329579925537109,5.808120106458664,4.84647001683712,22.671679935455323,31.911660175323487
2019-08-16,23.04417007446289,46.929190177917484,63.68243980407715,82.78217948913574,390.51591960906984,67.20823993682862,70.61110052585602,11.392919993400573,93.5135394668579,266.52938133239746,13.481109961271287,4.760090000629425,3.3134499728679656,24.59233996463823,2.2204000100598207,19.810700135231016,54.042219583923,0.22746999912895263,0.31149000078439715,1.691790032684803,2.4305799984931946,3.1459099721908568,1.7237900131940842,14.091589994430542,6.0041600871086125,4.582390016913414,22.61209997177124,31.412490234375
2019-08-20,23.273260049819946,49.019300117492676,66.14208923339844,72.67754966735839,389.7166814422607,68.52835983276367,75.97813076496124,11.433809995651245,106.70073974609375,265.83230112552644,14.082119898796082,4.843919987678528,3.124129973500967,24.797770030627724,2.7248900225863326,20.711680202484132,53.119229962341485,0.23600000109523533,0.34879999965429304,1.6081800301652402,2.9353499954938886,3.998609999716282,1.778400012254715,16.148479895591734,6.325760064125061,6.1611200061440465,22.607379970550536,31.814130210876463
2019-08-21,23.53873010635376,47.157900161743164,63.05597972869873,134.14464778900145,330.24799995422364,64.65510032653809,63.999260377883914,22.34092973470688,101.3596290588379,211.43524073123933,11.757240035533904,4.35839997291565,6.921010116524994,23.749779977331638,3.9356200366420673,23.298270120620728,47.69869982942939,0.8210699983127415,0.7835000002384186,1.5238600217085332,2.8344600158929825,4.32428996771574,1.6811100214719772,15.06007000565529,11.741140207052231,5.116080003678799,22.424820041656496,32.08973985671997
2019-08-22,23.659100065231325,48.31066028594971,65.5401596069336,72.99970951080323,395.6437586593628,66.35762012481689,74.02865080833435,10.834499993324279,99.57989921569825,267.4450115203857,14.99684005022049,4.968079988956451,2.9004199755191804,26.214010052810192,2.4598900160298216,21.369450120925904,54.32058965914883,0.2008700004965067,0.33849999994039537,1.6345400327444077,2.726850013136864,3.8308699905872343,1.5972400158643723,15.329579925537109,5.808120106458664,4.84647001683712,22.671679935455323,31.911660175323487
2019-08-23,23.04417007446289,46.929190177917484,63.68243980407715,82.78217948913574,390.51591960906984,67.20823993682862,70.61110052585602,11.392919993400573,93.5135394668579,266.52938133239746,13.481109961271287,4.760090000629425,3.3134499728679656,24.59233996463823,2.2204000100598207,19.810700135231016,54.042219583923,0.22746999912895263,0.31149000078439715,1.691790032684803,2.4305799984931946,3.1459099721908568,1.7237900131940842,14.091589994430542,6.0041600871086125,4.582390016913414,22.61209997177124,31.412490234375
2019-08-24,23.62114010810852,46.83681030273438,65.50130935668945,79.49399967193604,434.8272180175781,67.32473003387452,75.8011308002472,11.340599985122681,100.16895977020263,265.9525416779518,14.20130007147789,5.101929969787598,3.526769984960556,25.796150022278308,2.3441199920978395,21.002030153274536,54.676739618713036,0.2671900011878461,0.3191000001411885,1.6435200348496437,2.6596000111103058,3.7886099888384344,1.635930011868477,16.426820087432862,5.489900093078614,5.534749996364116,22.55853000640869,31.982790260314943
2019-08-25,23.3570601272583,47.78291007995605,65.291209526062,79.59335987091065,416.3014784240723,65.76490982055664,67.25207055091857,12.747659983634948,108.15558921813965,265.90182167053223,13.691809991598129,4.800949995517731,3.1965999878942966,25.567100001235957,2.408169995229691,21.19000020980835,53.56366960757412,0.294189998395741,0.31890000015497205,1.4831900209188462,2.6349300068616865,4.098559979200363,1.5753300136327744,14.889529972076415,5.380310078859329,5.284269987940788,22.387240047454835,31.761520156860353
2019-08-26,22.43943009376526,47.73755012512207,63.8750895690918,77.64101982116699,307.15328964233396,66.41422004699707,69.48099015712738,16.662659974098204,106.46807918548583,250.51673118591307,13.15164999127388,4.575600001811981,5.931930061168969,23.264370004922384,2.7087900081381666,20.52186017036438,53.16615968936123,0.3361500008869916,0.3907300001382828,1.6465100303292275,2.7070400172472002,4.015249974280596,1.6537000167369842,15.335760049819946,7.164690134525299,5.078090004920959,22.585959968566893,31.20556022644043
2019-08-27,23.273260049819946,49.019300117492676,66.14208923339844,72.67754966735839,389.7166814422607,68.52835983276367,75.97813076496124,11.433809995651245,106.70073974609375,265.83230112552644,14.082119898796082,4.843919987678528,3.124129973500967,24.797770030627724,2.7248900225863326,20.711680202484132,53.119229962341485,0.23600000109523533,0.34879999965429304,1.6081800301652402,2.9353499954938886,3.998609999716282,1.778400012254715,16.148479895591734,6.325760064125061,6.1611200061440465,22.607379970550536,31.814130210876463
2019-08-28,23.53873010635376,47.157900161743164,63.05597972869873,134.14464778900145,330.24799995422364,64.65510032653809,63.999260377883914,22.34092973470688,101.3596290588379,211.43524073123933,11.757240035533904,4.35839997291565,6.921010116524994,23.749779977331638,3.9356200366420673,23.298270120620728,47.69869982942939,0.8210699983127415,0.7835000002384186,1.5238600217085332,2.8344600158929825,4.32428996771574,1.6811100214719772,15.06007000565529,11.741140207052231,5.116080003678799,22.424820041656496,32.08973985671997
2019-08-29,23.659100065231325,48.31066028594971,65.5401596069336,72.99970951080323,395.6437586593628,66.35762012481689,74.02865080833435,10.834499993324279,99.57989921569825,267.4450115203857,14.99684005022049,4.968079988956451,2.9004199755191804,26.214010052810192,2.4598900160298216,21.369450120925904,54.32058965914883,0.2008700004965067,0.33849999994039537,1.6345400327444077,2.726850013136864,3.8308699905872343,1.5972400158643723,15.329579925537109,5.808120106458664,4.84647001683712,22.671679935455323,31.911660175323487
2019-08-30,23.04417007446289,46.929190177917484,63.68243980407715,82.78217948913574,390.51591960906984,67.20823993682862,70.61110052585602,11.392919993400573,93.5135394668579,266.52938133239746,13.481109961271287,4.760090000629425,3.3134499728679656,24.59233996463823,2.2204000100598207,19.810700135231016,54.042219583923,0.22746999912895263,0.31149000078439715,1.691790032684803,2.4305799984931946,3.1459099721908568,1.7237900131940842,14.091589994430542,6.0041600871086125,4.582390016913414,22.61209997177124,31.412490234375
2019-08-31,23.417270059585572,47.21679027557373,65.8266093826294,79.40717975616455,434.0604187011719,68.40225006103516,77.01434088230133,11.33976999282837,100.9160398864746,264.5612820649147,14.584340060949325,5.130269985198975,3.495189983844757,25.353789983520983,2.353289992650971,20.48370014667511,55.322189791137355,0.27457000145688654,0.35733999776653946,1.6910900381207465,2.6531800138950348,3.8849999937415123,1.7147200125455857,17.065900111198424,5.469410091638565,5.767239981591701,22.570770053863527,31.66682020187378
2019-09-01,24.465240163803102,44.01286064147949,63.82608982086182,84.98795017242432,408.330919342041,60.765600051879886,64.15384027481079,13.278719984292984,115.37103946685791,255.54561078071595,13.540670000314712,4.685509978532791,4.120239967107773,25.92207991553354,2.3385799785179553,22.26841007709503,54.67385966616683,0.6136300006043166,0.3254000009596348,2.008010060787201,1.864380001425743,4.386909985542298,2.0682400071620943,14.566150016784668,5.803750046491623,5.1184999963641165,3.3015203285217285,-4.980340328216553
2019-09-02,23.669190096855164,45.02032066345215,62.87807983398437,72.2206396484375,311.5029098510742,59.76496021270752,68.66173995494843,15.254139909744262,107.92371948242187,254.22567090034485,13.013809987306594,4.418579984903335,6.01349005240947,23.45584993315744,2.301439991714433,18.413810229301454,54.32693984347396,0.3922600015997887,0.40008000046014786,2.0386300637107344,1.7412599992752076,3.8304499676823616,1.923270005583763,14.970120029449463,7.285140118598938,4.996310014724731,19.36852005004883,19.287929821014405
2019-09-03,24.443480076789857,45.23019081115723,64.74068946838379,68.83921951293945,391.46466194152833,61.223590240478515,74.71583052158356,9.907679920196534,99.69329940795899,261.91874187469483,13.70600993990898,4.663759981393814,3.42636996909976,25.046399971246718,1.7867100111173932,18.119100213050842,54.3132199553214,0.3520200034510344,0.35814999997615815,2.0720000632386655,1.745069990158081,3.7156999887526037,2.0526400142908097,15.641759901046752,5.570440047979355,6.083160012960434,19.234640073776244,24.96963985443115
2019-09-04,24.689070181846617,43.923460807800296,61.69108005523682,126.9896775817871,325.80918016433714,58.51888034820556,62.24208003044129,22.214649651050568,100.17963932037354,212.75432141304017,11.639979994297027,4.3580399572849275,6.915680102407932,23.680319877266882,3.025670034310315,21.26723020553589,48.35402980593033,0.871599999582395,0.8321700018644332,2.0114700572472066,1.645510004758835,3.905059968829155,1.7467900151014328,14.562400003671646,11.968460158109664,5.026000007092953,18.915050106048582,25.110489826202393
2019-09-05,24.70112009048462,45.72491081237793,64.18523990631104,71.26320922851562,395.9470391464233,58.28704021453857,72.76693063735962,9.379649934768677,103.182409324646,263.5141021251678,14.843330018520355,4.772119978666305,3.1378699779510497,26.501679948568345,1.855810011071153,18.802480182647706,55.70929976779036,0.30810000202618537,0.3238200005888939,1.9760700604319572,1.6507299959659576,3.690899978876114,1.7745600086450577,14.966289925575257,5.371010065078735,4.801300022006035,18.777680025100707,24.83493984222412
2019-09-06,23.83503007411957,44.254900703430174,62.08998992919922,86.16030948638917,383.0660597229004,59.82896003723145,68.57673027515412,10.202019934654237,94.30732955932618,262.9336620616913,13.322589963674545,4.715009990930557,3.387579972743988,24.952099886536597,1.6954800075711682,18.076940207481385,55.96569970446639,0.36024000267498196,0.3208400011062622,2.045370060503483,1.737789996266365,2.9607199692726134,1.9895000088214874,13.649679980278016,5.795780058503151,4.623190020918846,18.9395601272583,25.15930986404419
2019-09-07,24.228680148124695,44.18435081481934,64.00578960418702,76.8352794265747,431.6108283996582,60.126420173645016,74.53452059745788,9.872349920272827,102.18396980285644,261.87396196603777,14.039590052366258,4.976749960184097,3.7937499833106996,26.354109911322595,1.7202699914597905,18.361360216140746,55.97469971972518,0.33874000201933085,0.32845000046305356,2.005600061118603,1.6819100004434586,3.5961399814486503,1.8564700090885162,15.907680068016052,5.299360066652298,5.354500004947186,19.162830066680907,24.92428985595703
2019-09-08,24.43103014945984,44.7049507522583,63.83922981262207,75.99348968505859,413.6486190795898,60.706190032958986,66.00119025230407,12.07570996761322,110.03863933563233,261.20072093009946,13.77032998919487,4.692859975099563,3.606829981803894,26.14659992171335,1.9261199909076094,18.86787024497986,55.030309670744465,0.42669000032357873,0.32825000047683717,1.9395200562477113,1.770150004029274,3.682859980612993,1.8724300080537797,14.252419981956482,5.197990050315857,5.160969998240471,18.915530128479006,25.00866985321045
2019-09-09,23.669190096855164,45.02032066345215,62.87807983398437,72.2206396484375,311.5029098510742,59.76496021270752,68.66173995494843,15.254139909744262,107.92371948242187,254.22567090034485,13.013809987306594,4.418579984903335,6.01349005240947,23.45584993315744,2.301439991714433,18.413810229301454,54.32693984347396,0.3922600015997887,0.40008000046014786,2.0386300637107344,1.7412599992752076,3.8304499676823616,1.923270005583763,14.970120029449463,7.285140118598938,4.996310014724731,19.36852005004883,19.287929821014405
2019-09-10,24.443480076789857,45.23019081115723,64.74068946838379,68.83921951293945,391.46466194152833,61.223590240478515,74.71583052158356,9.907679920196534,99.69329940795899,261.91874187469483,13.70600993990898,4.663759981393814,3.42636996909976,25.046399971246718,1.7867100111173932,18.119100213050842,54.3132199553214,0.3520200034510344,0.35814999997615815,2.0720000632386655,1.745069990158081,3.7156999887526037,2.0526400142908097,15.641759901046752,5.570440047979355,6.083160012960434,19.234640073776244,24.96963985443115
2019-09-11,24.689070181846617,43.923460807800296,61.69108005523682,126.9896775817871,325.80918016433714,58.51888034820556,62.24208003044129,22.214649651050568,100.17963932037354,212.75432141304017,11.639979994297027,4.3580399572849275,6.915680102407932,23.680319877266882,3.025670034310315,21.26723020553589,48.35402980593033,0.871599999582395,0.8321700018644332,2.0114700572472066,1.645510004758835,3.905059968829155,1.7467900151014328,14.562400003671646,11.968460158109664,5.026000007092953,18.915050106048582,25.110489826202393
2019-09-12,24.70112009048462,45.72491081237793,64.18523990631104,71.26320922851562,395.9470391464233,58.28704021453857,72.76693063735962,9.379649934768677,103.182409324646,263.5141021251678,14.843330018520355,4.772119978666305,3.1378699779510497,26.501679948568345,1.855810011071153,18.802480182647706,55.70929976779036,0.30810000202618537,0.3238200005888939,1.9760700604319572,1.6507299959659576,3.690899978876114,1.7745600086450577,14.966289925575257,5.371010065078735,4.801300022006035,18.777680025100707,24.83493984222412
2019-09-13,23.83503007411957,44.254900703430174,62.08998992919922,86.16030948638917,383.0660597229004,59.82896003723145,68.57673027515412,10.202019934654237,94.30732955932618,262.9336620616913,13.322589963674545,4.715009990930557,3.387579972743988,24.952099886536597,1.6954800075711682,18.076940207481385,55.96569970446639,0.36024000267498196,0.3208400011062622,2.045370060503483,1.737789996266365,2.9607199692726134,1.9895000088214874,13.649679980278016,5.795780058503151,4.623190020918846,18.9395601272583,25.15930986404419
2019-09-14,24.228680148124695,44.18435081481934,64.00578960418702,76.8352794265747,431.6108283996582,60.126420173645016,74.53452059745788,9.872349920272827,102.18396980285644,261.87396196603777,14.039590052366258,4.976749960184097,3.7937499833106996,26.354109911322595,1.7202699914597905,18.361360216140746,55.97469971972518,0.33874000201933085,0.32845000046305356,2.005600061118603,1.6819100004434586,3.5961399814486503,1.8564700090885162,15.907680068016052,5.299360066652298,5.354500004947186,19.162830066680907,24.92428985595703
2019-09-15,24.43103014945984,44.7049507522583,63.83922981262207,75.99348968505859,413.6486190795898,60.706190032958986,66.00119025230407,12.07570996761322,110.03863933563233,261.20072093009946,13.77032998919487,4.692859975099563,3.606829981803894,26.14659992171335,1.9261199909076094,18.86787024497986,55.030309670744465,0.42669000032357873,0.32825000047683717,1.9395200562477113,1.770150004029274,3.682859980612993,1.8724300080537797,14.252419981956482,5.197990050315857,5.160969998240471,18.915530128479006,25.00866985321045
2019-09-16,23.669190096855164,45.02032066345215,62.87807983398437,72.2206396484375,311.5029098510742,59.76496021270752,68.66173995494843,15.254139909744262,107.92371948242187,254.22567090034485,13.013809987306594,4.418579984903335,6.01349005240947,23.45584993315744,2.301439991714433,18.413810229301454,54.32693984347396,0.3922600015997887,0.40008000046014786,2.0386300637107344,1.7412599992752076,3.8304499676823616,1.923270005583763,14.970120029449463,7.285140118598938,4.996310014724731,19.36852005004883,19.287929821014405
2019-09-17,24.443480076789857,45.23019081115723,64.74068946838379,68.83921951293945,391.46466194152833,61.223590240478515,74.71583052158356,9.907679920196534,99.69329940795899,261.91874187469483,13.70600993990898,4.663759981393814,3.42636996909976,25.046399971246718,1.7867100111173932,18.119100213050842,54.3132199553214,0.3520200034510344,0.35814999997615815,2.0720000632386655,1.745069990158081,3.7156999887526037,2.0526400142908097,15.641759901046752,5.570440047979355,6.083160012960434,19.234640073776244,24.96963985443115
2019-09-18,24.689070181846617,43.923460807800296,61.69108005523682,126.9896775817871,325.80918016433714,58.51888034820556,62.24208003044129,22.214649651050568,100.17963932037354,212.75432141304017,11.639979994297027,4.3580399572849275,6.915680102407932,23.680319877266882,3.025670034310315,21.26723020553589,48.35402980593033,0.871599999582395,0.8321700018644332,2.0114700572472066,1.645510004758835,3.905059968829155,1.7467900151014328,14.562400003671646,11.968460158109664,5.026000007092953,18.915050106048582,25.110489826202393
2019-09-19,24.70112009048462,45.72491081237793,64.18523990631104,71.26320922851562,395.9470391464233,58.28704021453857,72.76693063735962,9.379649934768677,103.182409324646,263.5141021251678,14.843330018520355,4.772119978666305,3.1378699779510497,26.501679948568345,1.855810011071153,18.802480182647706,55.70929976779036,0.30810000202618537,0.3238200005888939,1.9760700604319572,1.6507299959659576,3.690899978876114,1.7745600086450577,14.966289925575257,5.371010065078735,4.801300022006035,18.777680025100707,24.83493984222412
2019-09-20,23.83503007411957,44.254900703430174,62.08998992919922,86.16030948638917,383.0660597229004,59.82896003723145,68.57673027515412,10.202019934654237,94.30732955932618,262.9336620616913,13.322589963674545,4.715009990930557,3.387579972743988,24.952099886536597,1.6954800075711682,18.076940207481385,55.96569970446639,0.36024000267498196,0.3208400011062622,2.045370060503483,1.737789996266365,2.9607199692726134,1.9895000088214874,13.649679980278016,5.795780058503151,4.623190020918846,18.9395601272583,25.15930986404419
2019-09-21,24.228680148124695,44.18435081481934,64.00578960418702,76.8352794265747,431.6108283996582,60.126420173645016,74.53452059745788,9.872349920272827,102.18396980285644,261.87396196603777,14.039590052366258,4.976749960184097,3.7937499833106996,26.354109911322595,1.7202699914597905,18.361360216140746,55.97469971972518,0.33874000201933085,0.32845000046305356,2.005600061118603,1.6819100004434586,3.5961399814486503,1.8564700090885162,15.907680068016052,5.299360066652298,5.354500004947186,19.162830066680907,24.92428985595703
2019-09-22,24.43103014945984,44.7049507522583,63.83922981262207,75.99348968505859,413.6486190795898,60.706190032958986,66.00119025230407,12.07570996761322,110.03863933563233,261.20072093009946,13.77032998919487,4.692859975099563,3.606829981803894,26.14659992171335,1.9261199909076094,18.86787024497986,55.030309670744465,0.42669000032357873,0.32825000047683717,1.9395200562477113,1.770150004029274,3.682859980612993,1.8724300080537797,14.252419981956482,5.197990050315857,5.160969998240471,18.915530128479006,25.00866985321045
2019-09-23,23.669190096855164,45.02032066345215,62.87807983398437,72.2206396484375,311.5029098510742,59.76496021270752,68.66173995494843,15.254139909744262,107.92371948242187,254.22567090034485,13.013809987306594,4.418579984903335,6.01349005240947,23.45584993315744,2.301439991714433,18.413810229301454,54.32693984347396,0.3922600015997887,0.40008000046014786,2.0386300637107344,1.7412599992752076,3.8304499676823616,1.923270005583763,14.970120029449463,7.285140118598938,4.996310014724731,19.36852005004883,19.287929821014405
2019-09-24,24.443480076789857,45.23019081115723,64.74068946838379,68.83921951293945,391.46466194152833,61.223590240478515,74.71583052158356,9.907679920196534,99.69329940795899,261.91874187469483,13.70600993990898,4.663759981393814,3.42636996909976,25.046399971246718,1.7867100111173932,18.119100213050842,54.3132199553214,0.3520200034510344,0.35814999997615815,2.0720000632386655,1.745069990158081,3.7156999887526037,2.0526400142908097,15.641759901046752,5.570440047979355,6.083160012960434,19.234640073776244,24.96963985443115
2019-09-25,24.689070181846617,43.923460807800296,61.69108005523682,126.9896775817871,325.80918016433714,58.51888034820556,62.24208003044129,22.214649651050568,100.17963932037354,212.75432141304017,11.639979994297027,4.3580399572849275,6.915680102407932,23.680319877266882,3.025670034310315,21.26723020553589,48.35402980593033,0.871599999582395,0.8321700018644332,2.0114700572472066,1.645510004758835,3.905059968829155,1.7467900151014328,14.562400003671646,11.968460158109664,5.026000007092953,18.915050106048582,25.110489826202393
2019-09-26,24.70112009048462,45.72491081237793,64.18523990631104,71.26320922851562,395.9470391464233,58.28704021453857,72.76693063735962,9.379649934768677,103.182409324646,263.5141021251678,14.843330018520355,4.772119978666305,3.1378699779510497,26.501679948568345,1.855810011071153,18.802480182647706,55.70929976779036,0.30810000202618537,0.3238200005888939,1.9760700604319572,1.6507299959659576,3.690899978876114,1.7745600086450577,14.966289925575257,5.371010065078735,4.801300022006035,18.777680025100707,24.83493984222412
2019-09-27,23.83503007411957,44.254900703430174,62.08998992919922,86.16030948638917,383.0660597229004,59.82896003723145,68.57673027515412,10.202019934654237,94.30732955932618,262.9336620616913,13.322589963674545,4.715009990930557,3.387579972743988,24.952099886536597,1.6954800075711682,18.076940207481385,55.96569970446639,0.36024000267498196,0.3208400011062622,2.045370060503483,1.737789996266365,2.9607199692726134,1.9895000088214874,13.649679980278016,5.795780058503151,4.623190020918846,18.9395601272583,25.15930986404419
2019-09-28,24.228680148124695,44.18435081481934,64.00578960418702,76.8352794265747,431.6108283996582,60.126420173645016,74.53452059745788,9.872349920272827,102.18396980285644,261.87396196603777,14.039590052366258,4.976749960184097,3.7937499833106996,26.354109911322595,1.7202699914597905,18.361360216140746,55.97469971972518,0.33874000201933085,0.32845000046305356,2.005600061118603,1.6819100004434586,3.5961399814486503,1.8564700090885162,15.907680068016052,5.299360066652298,5.354500004947186,19.162830066680907,24.92428985595703
2019-09-29,24.43103014945984,44.7049507522583,63.83922981262207,75.99348968505859,413.6486190795898,60.706190032958986,66.00119025230407,12.07570996761322,110.03863933563233,261.20072093009946,13.77032998919487,4.692859975099563,3.606829981803894,26.14659992171335,1.9261199909076094,18.86787024497986,55.030309670744465,0.42669000032357873,0.32825000047683717,1.9395200562477113,1.770150004029274,3.682859980612993,1.8724300080537797,14.252419981956482,5.197990050315857,5.160969998240471,18.915530128479006,25.00866985321045
2019-10-01,25.27718005180359,42.31557018280029,60.999189453125,76.74387023925782,346.89459308624265,60.69485984802246,70.4522004699707,11.03096000790596,99.99542930603027,248.79635833740235,15.59361990571022,5.043509981632233,3.8604199443757534,25.579389944672585,3.102810008317465,26.3530002951622,56.514170676646756,3.4329600544273853,0.4839600068330765,2.2178500652313233,2.5793700081110003,3.8672399854660036,1.6015000021457673,12.669129929542542,7.5177999782562255,5.354290007948875,1.5266602230072022,-5.612700309753418
2019-10-02,24.953890142440795,38.256820640563966,59.2735799407959,113.94367824554443,300.0130513763428,57.08884002685547,60.695750250816346,21.624209718704222,89.53580928802491,211.8874202632904,13.270290027856827,4.6155599594116214,6.921550100035965,24.165380004773613,6.228329929838655,25.443010272979738,49.27374984929338,3.1740200700704007,0.7733700078725815,2.0983800728898494,2.277410008907318,3.5801599508523942,1.2783399999141694,11.015379935503006,12.705790088176727,4.605639999210834,20.754260234832763,31.71347984313965
2019-10-03,25.59112009048462,40.00337078094483,60.41178977966309,59.72355976104736,351.36974113464356,57.6017198753357,69.12352036476135,9.064919941425323,88.90822952270508,254.73457995414734,15.934060059785843,5.185959975719452,2.948669958114624,26.82376001179218,2.650700013299938,24.81197028875351,57.3823299326282,3.11773006352596,0.44035000681877134,2.1719000777602195,2.273760004043579,3.0950199733674526,1.1310599952936173,11.464589858055115,6.194910001754761,4.069630015790462,20.904850120544435,31.164650001525878
2019-10-04,24.769050064086915,40.67367042541504,59.79505970001221,73.22010974884033,342.1875521469116,57.86141979217529,65.31877007484437,9.873949964046478,83.32319011688233,253.91241168022157,14.654319941997528,5.068769991397858,3.378719960451126,25.090309886932374,2.4210700276098214,25.621430361270903,57.6475795091968,3.164780066013336,0.4463100072741508,2.160830076932907,2.016569995880127,2.8812699557840826,1.267049990296364,10.245469913482665,6.9259599852561955,3.8626200091838836,20.785310173034667,30.891350040435793
2019-10-05,24.925030136108397,40.24730075836182,60.41649978637695,66.26868000030518,386.9436400985718,58.265969886779786,70.69230043888092,10.10705995798111,89.51180988311768,253.31339081764222,15.41103008031845,5.2727699685096745,3.5075299727916716,26.563959916234015,2.6437700035772287,25.229100358486175,57.50600991385989,3.1568000576179474,0.4744400051236153,2.062410068511963,2.2702800089120867,3.118299971371889,1.2689199942350387,12.308709993362427,6.425089992284775,4.659869998693466,20.363680152893068,30.83452003479004
2019-10-06,25.218960094451905,40.943280639648435,60.25011989593506,63.72031990051269,368.04786067962647,59.57265998840332,63.572490115165714,12.229999973773957,98.22944953918457,256.3566998577118,15.071580021381378,5.072989983558655,3.184509987235069,26.559049915204522,2.8626100016140845,25.870210387706756,56.63319983619265,3.0543900616467,0.45754000633955,1.9387400656938554,2.3626800036430358,3.4657599595189095,1.2158699923753737,11.287909932136536,6.319239979982376,4.510089992284775,20.41211015701294,31.04830997467041
2019-10-07,24.34477005004883,40.91326065063477,59.82104988098145,66.27542022705079,287.63363025665285,58.00052989959717,65.66731983184815,14.906679937839508,93.61595970153809,247.31381978034972,14.232230033874512,4.78509999036789,5.233340022154152,23.919489936957834,2.918120011349674,25.137910339832306,56.64865994590335,3.0344000662863255,0.47799000531435015,2.1015000718832018,2.2665600109100343,3.48472995147109,1.2782999986410142,11.572449946403504,8.014210053682326,4.4673600023984905,20.8408801651001,30.59579011917114
2019-10-08,25.23761004447937,42.66628021240234,60.999189453125,64.01984981536866,353.0770831680298,60.69485984802246,73.22628045082092,10.288399972915649,94.30957916259766,255.823968501091,15.764029891490937,5.043509981632233,3.144289965480566,25.753339939713477,2.9636800251307434,25.066220395565033,56.50681065696292,2.9869800608418884,0.4740500071644783,2.1958900673966855,2.46564000248909,3.359529971331358,1.53530000269413,12.063839902877808,6.911929980516434,5.326350006461143,20.60567017555237,31.049329986572264
2019-10-09,24.953890142440795,38.256820640563966,59.2735799407959,113.94367824554443,300.0130513763428,57.08884002685547,60.695750250816346,21.624209718704222,89.53580928802491,211.8874202632904,13.270290027856827,4.6155599594116214,6.921550100035965,24.165380004773613,6.228329929838655,25.443010272979738,49.27374984929338,3.1740200700704007,0.7733700078725815,2.0983800728898494,2.277410008907318,3.5801599508523942,1.2783399999141694,11.015379935503006,12.705790088176727,4.605639999210834,20.754260234832763,31.71347984313965
2019-10-10,25.59112009048462,40.00337078094483,60.41178977966309,59.72355976104736,351.36974113464356,57.6017198753357,69.12352036476135,9.064919941425323,88.90822952270508,254.73457995414734,15.934060059785843,5.185959975719452,2.948669958114624,26.82376001179218,2.650700013299938,24.81197028875351,57.3823299326282,3.11773006352596,0.44035000681877134,2.1719000777602195,2.273760004043579,3.0950199733674526,1.1310599952936173,11.464589858055115,6.194910001754761,4.069630015790462,20.904850120544435,31.164650001525878
2019-10-11,24.769050064086915,40.67367042541504,59.79505970001221,73.22010974884033,342.1875521469116,57.86141979217529,65.31877007484437,9.873949964046478,83.32319011688233,253.91241168022157,14.654319941997528,5.068769991397858,3.378719960451126,25.090309886932374,2.4210700276098214,25.621430361270903,57.6475795091968,3.164780066013336,0.4463100072741508,2.160830076932907,2.016569995880127,2.8812699557840826,1.267049990296364,10.245469913482665,6.9259599852561955,3.8626200091838836,20.785310173034667,30.891350040435793
